ID,City,Type_ID,Lon,Lat,Date_registered,Description
A000001,Boston,L2,42.360104,-71.0905928,02/02/2018,"Êdolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum do"
A000002,Boston,L1,42.343839,-71.0943776,26/07/2018,"tecto beatae vitae dicta sunt explicabo. Nemo enim ipsam voluptatem quia voluptas sit aspernatur aut odit aut fugit, sed quia consequuntur magni dolores eos qui ratione voluptatem sequi nesciunt. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim ad mi"
A000003,Boston,C1,42.350345,-71.0830232,10/07/2016,"quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id q"
A000004,Boston,C1,42.353598,-71.0981624,30/06/2018,"magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit i"
A000005,Boston,C1,42.353598,-71.0943776,16/04/2016,Aliquet enim tortor at auctor urna nunc id. Id volutpat lacus laoreet non curabitur. Consequat interdum varius sit amet mattis. Erat imperdiet sed euismod nisi. Elit ut aliquam purus sit ame
A000006,Boston,C1,42.360104,-71.0981624,11/01/2016,Metus aliquam eleifend mi in nulla posuere sollicitudin.
A000007,Boston,L1,42.340586,-71.0905928,14/08/2018,Eget magna fermentum iaculis eu non. Egestas pretium aenean pharetra magna
A000008,Boston,D1,42.343839,-71.0905928,16/03/2017,Nibh tortor id aliquet lectus proin nibh nisl condimentum id.Ê
A000009,Boston,C1,42.347092,-71.0792384,10/12/2020,Volutpat blandit aliquam etiam erat velit scelerisque in dictum.
A000010,Boston,D1,42.356851,-71.0792384,03/02/2021,Odio facilisis mauris sit amet massa. Id volutpat lacus laoreet non curabitur.Ê
A000011,Boston,C1,42.369863,-71.067884,19/11/2021,Sagittis purus sit amet volutpat consequat mauris nunc congue.
A000012,Boston,L1,42.363357,-71.0792384,29/12/2017,"Êdolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum do"
A000013,Boston,C1,42.343839,-71.0905928,09/07/2019,"tecto beatae vitae dicta sunt explicabo. Nemo enim ipsam voluptatem quia voluptas sit aspernatur aut odit aut fugit, sed quia consequuntur magni dolores eos qui ratione voluptatem sequi nesciunt. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim ad mi"
A000014,Boston,C1,42.347092,-71.0830232,23/07/2016,"quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id q"
A000015,Boston,D1,42.360104,-71.0716688,28/11/2019,"magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit i"
A000016,Boston,L2,42.347092,-71.0792384,19/01/2019,Aliquet enim tortor at auctor urna nunc id. Id volutpat lacus laoreet non curabitur. Consequat interdum varius sit amet mattis. Erat imperdiet sed euismod nisi. Elit ut aliquam purus sit ame
A000017,Boston,C1,42.343839,-71.0981624,25/03/2016,Metus aliquam eleifend mi in nulla posuere sollicitudin.
A000018,Boston,C1,42.353598,-71.0716688,23/01/2018,Eget magna fermentum iaculis eu non. Egestas pretium aenean pharetra magna
A000019,Boston,L2,42.369863,-71.0981624,07/08/2017,Nibh tortor id aliquet lectus proin nibh nisl condimentum id.Ê
A000020,Boston,C1,42.369863,-71.0792384,25/10/2016,Volutpat blandit aliquam etiam erat velit scelerisque in dictum.
A000021,Boston,L2,42.369863,-71.0716688,16/11/2020,Odio facilisis mauris sit amet massa. Id volutpat lacus laoreet non curabitur.Ê
A000022,Boston,C1,42.369863,-71.0754536,29/11/2020,Sagittis purus sit amet volutpat consequat mauris nunc congue.
A000023,Boston,L2,42.356851,-71.0905928,26/12/2021,"Êdolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum do"
A000024,Boston,L2,42.36661,-71.0754536,06/11/2018,"tecto beatae vitae dicta sunt explicabo. Nemo enim ipsam voluptatem quia voluptas sit aspernatur aut odit aut fugit, sed quia consequuntur magni dolores eos qui ratione voluptatem sequi nesciunt. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim ad mi"
A000025,Boston,C1,42.360104,-71.0981624,10/03/2022,"quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id q"
A000026,Boston,L1,42.340586,-71.0792384,08/06/2016,"magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit i"
A000027,Boston,D2,42.343839,-71.0792384,10/04/2016,Aliquet enim tortor at auctor urna nunc id. Id volutpat lacus laoreet non curabitur. Consequat interdum varius sit amet mattis. Erat imperdiet sed euismod nisi. Elit ut aliquam purus sit ame
A000028,Boston,L1,42.363357,-71.0792384,13/07/2021,Metus aliquam eleifend mi in nulla posuere sollicitudin.
A000029,Boston,L2,42.353598,-71.0754536,09/11/2017,Eget magna fermentum iaculis eu non. Egestas pretium aenean pharetra magna
A000030,Boston,C1,42.356851,-71.0905928,07/07/2021,Nibh tortor id aliquet lectus proin nibh nisl condimentum id.Ê
A000031,Boston,L2,42.363357,-71.086808,29/07/2020,Volutpat blandit aliquam etiam erat velit scelerisque in dictum.
A000032,Boston,C1,42.347092,-71.0792384,09/06/2017,Odio facilisis mauris sit amet massa. Id volutpat lacus laoreet non curabitur.Ê
A000033,Boston,L2,42.356851,-71.0905928,29/01/2017,Sagittis purus sit amet volutpat consequat mauris nunc congue.
A000034,Boston,L1,42.340586,-71.0716688,19/03/2018,"Êdolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum do"
A000035,Boston,L2,42.363357,-71.0716688,02/02/2017,"tecto beatae vitae dicta sunt explicabo. Nemo enim ipsam voluptatem quia voluptas sit aspernatur aut odit aut fugit, sed quia consequuntur magni dolores eos qui ratione voluptatem sequi nesciunt. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim ad mi"
A000036,Boston,C1,42.356851,-71.0792384,09/10/2018,"quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id q"
A000037,Boston,L1,42.350345,-71.0981624,12/04/2016,"magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit i"
A000038,Boston,D1,42.36661,-71.1019472,05/02/2021,"Êdolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum do"
A000039,Boston,L1,42.36661,-71.0943776,13/10/2020,"tecto beatae vitae dicta sunt explicabo. Nemo enim ipsam voluptatem quia voluptas sit aspernatur aut odit aut fugit, sed quia consequuntur magni dolores eos qui ratione voluptatem sequi nesciunt. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim ad mi"
A000040,Boston,D1,42.350345,-71.0792384,30/05/2016,"quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id q"
A000041,Boston,L1,42.347092,-71.0830232,16/10/2016,"magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit i"
A000042,Boston,D1,42.340586,-71.0754536,11/12/2021,Aliquet enim tortor at auctor urna nunc id. Id volutpat lacus laoreet non curabitur. Consequat interdum varius sit amet mattis. Erat imperdiet sed euismod nisi. Elit ut aliquam purus sit ame
A000043,Boston,L2,42.350345,-71.067884,20/08/2021,Metus aliquam eleifend mi in nulla posuere sollicitudin.
A000044,Boston,C1,42.343839,-71.0716688,09/07/2017,Eget magna fermentum iaculis eu non. Egestas pretium aenean pharetra magna
A000045,Boston,D2,42.347092,-71.0981624,26/03/2020,Nibh tortor id aliquet lectus proin nibh nisl condimentum id.Ê
A000046,Boston,D2,42.347092,-71.0716688,26/04/2017,Volutpat blandit aliquam etiam erat velit scelerisque in dictum.
A000047,Boston,L1,42.356851,-71.0905928,04/01/2017,Odio facilisis mauris sit amet massa. Id volutpat lacus laoreet non curabitur.Ê
A000048,Boston,L2,42.347092,-71.1019472,23/12/2016,Sagittis purus sit amet volutpat consequat mauris nunc congue.
A000049,Boston,L2,42.353598,-71.0754536,31/08/2021,"Êdolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum do"
A000050,Boston,C1,42.36661,-71.0754536,26/03/2022,"tecto beatae vitae dicta sunt explicabo. Nemo enim ipsam voluptatem quia voluptas sit aspernatur aut odit aut fugit, sed quia consequuntur magni dolores eos qui ratione voluptatem sequi nesciunt. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim ad mi"
A000051,Boston,D2,42.353598,-71.0943776,02/09/2019,"quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id q"
A000052,Boston,C1,42.356851,-71.0905928,25/01/2017,"magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit i"
A000053,Boston,D1,42.350345,-71.0792384,09/05/2019,Aliquet enim tortor at auctor urna nunc id. Id volutpat lacus laoreet non curabitur. Consequat interdum varius sit amet mattis. Erat imperdiet sed euismod nisi. Elit ut aliquam purus sit ame
A000054,Boston,D2,42.363357,-71.0716688,14/01/2022,Metus aliquam eleifend mi in nulla posuere sollicitudin.
A000055,Boston,D2,42.343839,-71.067884,09/11/2018,Eget magna fermentum iaculis eu non. Egestas pretium aenean pharetra magna
A000056,Boston,C1,42.369863,-71.0754536,04/09/2021,Nibh tortor id aliquet lectus proin nibh nisl condimentum id.Ê
A000057,Boston,D1,42.353598,-71.1019472,20/01/2020,Volutpat blandit aliquam etiam erat velit scelerisque in dictum.
A000058,Boston,C1,42.36661,-71.1019472,16/08/2019,Odio facilisis mauris sit amet massa. Id volutpat lacus laoreet non curabitur.Ê
A000059,Boston,C1,42.356851,-71.0981624,17/07/2017,Sagittis purus sit amet volutpat consequat mauris nunc congue.
A000060,Boston,L2,42.369863,-71.067884,29/09/2016,"Êdolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum do"
A000061,Boston,C1,42.343839,-71.0716688,08/07/2019,"Êdolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum do"
A000062,Boston,D2,42.369863,-71.0943776,26/07/2016,"tecto beatae vitae dicta sunt explicabo. Nemo enim ipsam voluptatem quia voluptas sit aspernatur aut odit aut fugit, sed quia consequuntur magni dolores eos qui ratione voluptatem sequi nesciunt. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim ad mi"
A000063,Boston,L2,42.340586,-71.0754536,04/09/2016,"quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id q"
A000064,Boston,C1,42.356851,-71.0716688,20/02/2020,"magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit i"
A000065,Boston,D2,42.347092,-71.0943776,18/08/2020,Aliquet enim tortor at auctor urna nunc id. Id volutpat lacus laoreet non curabitur. Consequat interdum varius sit amet mattis. Erat imperdiet sed euismod nisi. Elit ut aliquam purus sit ame
A000066,Boston,D2,42.36661,-71.0981624,20/01/2019,Metus aliquam eleifend mi in nulla posuere sollicitudin.
A000067,Boston,L1,42.350345,-71.0792384,01/06/2017,Eget magna fermentum iaculis eu non. Egestas pretium aenean pharetra magna
A000068,Boston,D2,42.347092,-71.067884,02/03/2017,Nibh tortor id aliquet lectus proin nibh nisl condimentum id.Ê
A000069,Boston,L2,42.356851,-71.1019472,02/10/2019,Volutpat blandit aliquam etiam erat velit scelerisque in dictum.
A000070,Boston,C1,42.343839,-71.0905928,20/07/2019,Odio facilisis mauris sit amet massa. Id volutpat lacus laoreet non curabitur.Ê
A000071,Boston,D1,42.363357,-71.1019472,28/09/2021,Sagittis purus sit amet volutpat consequat mauris nunc congue.
A000072,Boston,D2,42.356851,-71.0754536,05/12/2020,"Êdolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum do"
A000073,Boston,C1,42.347092,-71.0830232,03/05/2018,"tecto beatae vitae dicta sunt explicabo. Nemo enim ipsam voluptatem quia voluptas sit aspernatur aut odit aut fugit, sed quia consequuntur magni dolores eos qui ratione voluptatem sequi nesciunt. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim ad mi"
A000074,Boston,C1,42.350345,-71.0754536,10/05/2019,"quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id q"
A000075,Boston,C1,42.369863,-71.0981624,06/01/2020,"magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit i"
A000076,Boston,L1,42.340586,-71.0716688,01/10/2019,Aliquet enim tortor at auctor urna nunc id. Id volutpat lacus laoreet non curabitur. Consequat interdum varius sit amet mattis. Erat imperdiet sed euismod nisi. Elit ut aliquam purus sit ame
A000077,Boston,L1,42.340586,-71.086808,28/06/2020,Metus aliquam eleifend mi in nulla posuere sollicitudin.
A000078,Boston,D1,42.350345,-71.0716688,13/02/2022,Eget magna fermentum iaculis eu non. Egestas pretium aenean pharetra magna
A000079,Boston,D1,42.363357,-71.0716688,14/08/2021,Nibh tortor id aliquet lectus proin nibh nisl condimentum id.Ê
A000080,Boston,D2,42.356851,-71.0943776,14/06/2018,Volutpat blandit aliquam etiam erat velit scelerisque in dictum.
A000081,Boston,D1,42.353598,-71.067884,12/02/2018,Odio facilisis mauris sit amet massa. Id volutpat lacus laoreet non curabitur.Ê
A000082,Boston,D1,42.363357,-71.067884,06/01/2018,Sagittis purus sit amet volutpat consequat mauris nunc congue.
A000083,Boston,L2,42.363357,-71.0830232,15/07/2020,"Êdolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum do"
A000084,Boston,D2,42.369863,-71.0792384,23/07/2019,"Êdolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum do"
A000085,Boston,D1,42.347092,-71.0981624,28/04/2020,"tecto beatae vitae dicta sunt explicabo. Nemo enim ipsam voluptatem quia voluptas sit aspernatur aut odit aut fugit, sed quia consequuntur magni dolores eos qui ratione voluptatem sequi nesciunt. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim ad mi"
A000086,Boston,C1,42.356851,-71.0981624,28/09/2017,"quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id q"
A000087,Boston,C1,42.36661,-71.1019472,20/06/2021,"magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit i"
A000088,Boston,C1,42.340586,-71.0792384,26/07/2018,Aliquet enim tortor at auctor urna nunc id. Id volutpat lacus laoreet non curabitur. Consequat interdum varius sit amet mattis. Erat imperdiet sed euismod nisi. Elit ut aliquam purus sit ame
A000089,Boston,D2,42.347092,-71.0943776,31/03/2022,Metus aliquam eleifend mi in nulla posuere sollicitudin.
A000090,Boston,L2,42.353598,-71.0792384,16/08/2017,Eget magna fermentum iaculis eu non. Egestas pretium aenean pharetra magna
A000091,Boston,D1,42.343839,-71.0905928,23/04/2018,Nibh tortor id aliquet lectus proin nibh nisl condimentum id.Ê
A000092,Boston,L1,42.356851,-71.067884,13/12/2021,Volutpat blandit aliquam etiam erat velit scelerisque in dictum.
A000093,Boston,L2,42.360104,-71.067884,24/06/2020,Odio facilisis mauris sit amet massa. Id volutpat lacus laoreet non curabitur.Ê
A000094,Boston,L1,42.356851,-71.086808,13/10/2016,Sagittis purus sit amet volutpat consequat mauris nunc congue.
A000095,Boston,D2,42.363357,-71.0830232,13/12/2018,"Êdolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum do"
A000096,Boston,D1,42.36661,-71.067884,07/11/2021,"tecto beatae vitae dicta sunt explicabo. Nemo enim ipsam voluptatem quia voluptas sit aspernatur aut odit aut fugit, sed quia consequuntur magni dolores eos qui ratione voluptatem sequi nesciunt. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim ad mi"
A000097,Boston,D1,42.363357,-71.067884,19/08/2021,"quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id q"
